##############################################################################
# Generated by SWASHES version 1.03.00, 2016-01-29
##############################################################################
# Dimension: 1
# Type: 3 (=Dam break)
# Domain: 1
# Choice: 1 (=on a wet domain without friction (Stoker's solution))
##############################################################################
# PARAMETERS OF THE SOLUTION
# 
# Length of the domain: 10 meters
# Space step: 0.00244141 meters
# Number of cells: 4096
# Position of the dam: x=5 meters
# Time value: 6 seconds
##############################################################################
# 
#(i-0.5)*dx 	    h[i] 	    u[i] 	 topo[i] 	    q[i] 	 topo[i]+h[i] 	Fr[i]=Froude	 topo[i]+hc[i] 	
0.150146	    0.005	        0	        0	        0	    0.005	        0	        0	
0.152588	    0.005	        0	        0	        0	    0.005	        0	        0	
0.155029	    0.005	        0	        0	        0	    0.005	        0	        0	
0.157471	    0.005	        0	        0	        0	    0.005	        0	        0	
0.159912	    0.005	        0	        0	        0	    0.005	        0	        0	
0.162354	    0.005	        0	        0	        0	    0.005	        0	        0	
0.164795	    0.005	        0	        0	        0	    0.005	        0	        0	
0.167236	    0.005	        0	        0	        0	    0.005	        0	        0	
0.169678	    0.005	        0	        0	        0	    0.005	        0	        0	
0.172119	    0.005	        0	        0	        0	    0.005	        0	        0	
0.174561	    0.005	        0	        0	        0	    0.005	        0	        0	
0.177002	    0.005	        0	        0	        0	    0.005	        0	        0	
0.179443	    0.005	        0	        0	        0	    0.005	        0	        0	
0.181885	    0.005	        0	        0	        0	    0.005	        0	        0	
0.184326	    0.005	        0	        0	        0	    0.005	        0	        0	
0.186768	    0.005	        0	        0	        0	    0.005	        0	        0	
0.189209	    0.005	        0	        0	        0	    0.005	        0	        0	
0.19165	    0.005	        0	        0	        0	    0.005	        0	        0	
0.194092	    0.005	        0	        0	        0	    0.005	        0	        0	
0.196533	    0.005	        0	        0	        0	    0.005	        0	        0	
0.198975	    0.005	        0	        0	        0	    0.005	        0	        0	
0.201416	    0.005	        0	        0	        0	    0.005	        0	        0	
0.203857	    0.005	        0	        0	        0	    0.005	        0	        0	
0.206299	    0.005	        0	        0	        0	    0.005	        0	        0	
0.20874	    0.005	        0	        0	        0	    0.005	        0	        0	
0.211182	    0.005	        0	        0	        0	    0.005	        0	        0	
0.213623	    0.005	        0	        0	        0	    0.005	        0	        0	
0.216064	    0.005	        0	        0	        0	    0.005	        0	        0	
0.218506	    0.005	        0	        0	        0	    0.005	        0	        0	
0.220947	    0.005	        0	        0	        0	    0.005	        0	        0	
0.223389	    0.005	        0	        0	        0	    0.005	        0	        0	
0.22583	    0.005	        0	        0	        0	    0.005	        0	        0	
0.228271	    0.005	        0	        0	        0	    0.005	        0	        0	
0.230713	    0.005	        0	        0	        0	    0.005	        0	        0	
0.233154	    0.005	        0	        0	        0	    0.005	        0	        0	
0.235596	    0.005	        0	        0	        0	    0.005	        0	        0	
0.238037	    0.005	        0	        0	        0	    0.005	        0	        0	
0.240479	    0.005	        0	        0	        0	    0.005	        0	        0	
0.24292	    0.005	        0	        0	        0	    0.005	        0	        0	
0.245361	    0.005	        0	        0	        0	    0.005	        0	        0	
0.247803	    0.005	        0	        0	        0	    0.005	        0	        0	
0.250244	    0.005	        0	        0	        0	    0.005	        0	        0	
0.252686	    0.005	        0	        0	        0	    0.005	        0	        0	
0.255127	    0.005	        0	        0	        0	    0.005	        0	        0	
0.257568	    0.005	        0	        0	        0	    0.005	        0	        0	
0.26001	    0.005	        0	        0	        0	    0.005	        0	        0	
0.262451	    0.005	        0	        0	        0	    0.005	        0	        0	
0.264893	    0.005	        0	        0	        0	    0.005	        0	        0	
0.267334	    0.005	        0	        0	        0	    0.005	        0	        0	
0.269775	    0.005	        0	        0	        0	    0.005	        0	        0	
0.272217	    0.005	        0	        0	        0	    0.005	        0	        0	
0.274658	    0.005	        0	        0	        0	    0.005	        0	        0	
0.2771	    0.005	        0	        0	        0	    0.005	        0	        0	
0.279541	    0.005	        0	        0	        0	    0.005	        0	        0	
0.281982	    0.005	        0	        0	        0	    0.005	        0	        0	
0.284424	    0.005	        0	        0	        0	    0.005	        0	        0	
0.286865	    0.005	        0	        0	        0	    0.005	        0	        0	
0.289307	    0.005	        0	        0	        0	    0.005	        0	        0	
0.291748	    0.005	        0	        0	        0	    0.005	        0	        0	
0.294189	    0.005	        0	        0	        0	    0.005	        0	        0	
0.296631	    0.005	        0	        0	        0	    0.005	        0	        0	
0.299072	    0.005	        0	        0	        0	    0.005	        0	        0	
0.301514	    0.005	        0	        0	        0	    0.005	        0	        0	
0.303955	    0.005	        0	        0	        0	    0.005	        0	        0	
0.306396	    0.005	        0	        0	        0	    0.005	        0	        0	
0.308838	    0.005	        0	        0	        0	    0.005	        0	        0	
0.311279	    0.005	        0	        0	        0	    0.005	        0	        0	
0.313721	    0.005	        0	        0	        0	    0.005	        0	        0	
0.316162	    0.005	        0	        0	        0	    0.005	        0	        0	
0.318604	    0.005	        0	        0	        0	    0.005	        0	        0	
0.321045	    0.005	        0	        0	        0	    0.005	        0	        0	
0.323486	    0.005	        0	        0	        0	    0.005	        0	        0	
0.325928	    0.005	        0	        0	        0	    0.005	        0	        0	
0.328369	    0.005	        0	        0	        0	    0.005	        0	        0	
0.330811	    0.005	        0	        0	        0	    0.005	        0	        0	
0.333252	    0.005	        0	        0	        0	    0.005	        0	        0	
0.335693	    0.005	        0	        0	        0	    0.005	        0	        0	
0.338135	    0.005	        0	        0	        0	    0.005	        0	        0	
0.340576	    0.005	        0	        0	        0	    0.005	        0	        0	
0.343018	    0.005	        0	        0	        0	    0.005	        0	        0	
0.345459	    0.005	        0	        0	        0	    0.005	        0	        0	
0.3479	    0.005	        0	        0	        0	    0.005	        0	        0	
0.350342	    0.005	        0	        0	        0	    0.005	        0	        0	
0.352783	    0.005	        0	        0	        0	    0.005	        0	        0	
0.355225	    0.005	        0	        0	        0	    0.005	        0	        0	
0.357666	    0.005	        0	        0	        0	    0.005	        0	        0	
0.360107	    0.005	        0	        0	        0	    0.005	        0	        0	
0.362549	    0.005	        0	        0	        0	    0.005	        0	        0	
0.36499	    0.005	        0	        0	        0	    0.005	        0	        0	
0.367432	    0.005	        0	        0	        0	    0.005	        0	        0	
0.369873	    0.005	        0	        0	        0	    0.005	        0	        0	
0.372314	    0.005	        0	        0	        0	    0.005	        0	        0	
0.374756	    0.005	        0	        0	        0	    0.005	        0	        0	
0.377197	    0.005	        0	        0	        0	    0.005	        0	        0	
0.379639	    0.005	        0	        0	        0	    0.005	        0	        0	
0.38208	    0.005	        0	        0	        0	    0.005	        0	        0	
0.384521	    0.005	        0	        0	        0	    0.005	        0	        0	
0.386963	    0.005	        0	        0	        0	    0.005	        0	        0	
0.389404	    0.005	        0	        0	        0	    0.005	        0	        0	
0.391846	    0.005	        0	        0	        0	    0.005	        0	        0	
0.394287	    0.005	        0	        0	        0	    0.005	        0	        0	
0.396729	    0.005	        0	        0	        0	    0.005	        0	        0	
0.39917	    0.005	        0	        0	        0	    0.005	        0	        0	
0.401611	    0.005	        0	        0	        0	    0.005	        0	        0	
0.404053	    0.005	        0	        0	        0	    0.005	        0	        0	
0.406494	    0.005	        0	        0	        0	    0.005	        0	        0	
0.408936	    0.005	        0	        0	        0	    0.005	        0	        0	
0.411377	    0.005	        0	        0	        0	    0.005	        0	        0	
0.413818	    0.005	        0	        0	        0	    0.005	        0	        0	
0.41626	    0.005	        0	        0	        0	    0.005	        0	        0	
0.418701	    0.005	        0	        0	        0	    0.005	        0	        0	
0.421143	    0.005	        0	        0	        0	    0.005	        0	        0	
0.423584	    0.005	        0	        0	        0	    0.005	        0	        0	
0.426025	    0.005	        0	        0	        0	    0.005	        0	        0	
0.428467	    0.005	        0	        0	        0	    0.005	        0	        0	
0.430908	    0.005	        0	        0	        0	    0.005	        0	        0	
0.43335	    0.005	        0	        0	        0	    0.005	        0	        0	
0.435791	    0.005	        0	        0	        0	    0.005	        0	        0	
0.438232	    0.005	        0	        0	        0	    0.005	        0	        0	
0.440674	    0.005	        0	        0	        0	    0.005	        0	        0	
0.443115	    0.005	        0	        0	        0	    0.005	        0	        0	
0.445557	    0.005	        0	        0	        0	    0.005	        0	        0	
0.447998	    0.005	        0	        0	        0	    0.005	        0	        0	
0.450439	    0.005	        0	        0	        0	    0.005	        0	        0	
0.452881	    0.005	        0	        0	        0	    0.005	        0	        0	
0.455322	    0.005	        0	        0	        0	    0.005	        0	        0	
0.457764	    0.005	        0	        0	        0	    0.005	        0	        0	
0.460205	    0.005	        0	        0	        0	    0.005	        0	        0	
0.462646	    0.005	        0	        0	        0	    0.005	        0	        0	
0.465088	    0.005	        0	        0	        0	    0.005	        0	        0	
0.467529	    0.005	        0	        0	        0	    0.005	        0	        0	
0.469971	    0.005	        0	        0	        0	    0.005	        0	        0	
0.472412	    0.005	        0	        0	        0	    0.005	        0	        0	
0.474854	    0.005	        0	        0	        0	    0.005	        0	        0	
0.477295	    0.005	        0	        0	        0	    0.005	        0	        0	
0.479736	    0.005	        0	        0	        0	    0.005	        0	        0	
0.482178	    0.005	        0	        0	        0	    0.005	        0	        0	
0.484619	    0.005	        0	        0	        0	    0.005	        0	        0	
0.487061	    0.005	        0	        0	        0	    0.005	        0	        0	
0.489502	    0.005	        0	        0	        0	    0.005	        0	        0	
0.491943	    0.005	        0	        0	        0	    0.005	        0	        0	
0.494385	    0.005	        0	        0	        0	    0.005	        0	        0	
0.496826	    0.005	        0	        0	        0	    0.005	        0	        0	
0.499268	    0.005	        0	        0	        0	    0.005	        0	        0	
0.501709	    0.005	        0	        0	        0	    0.005	        0	        0	
0.50415	    0.005	        0	        0	        0	    0.005	        0	        0	
0.506592	    0.005	        0	        0	        0	    0.005	        0	        0	
0.509033	    0.005	        0	        0	        0	    0.005	        0	        0	
0.511475	    0.005	        0	        0	        0	    0.005	        0	        0	
0.513916	    0.005	        0	        0	        0	    0.005	        0	        0	
0.516357	    0.005	        0	        0	        0	    0.005	        0	        0	
0.518799	    0.005	        0	        0	        0	    0.005	        0	        0	
0.52124	    0.005	        0	        0	        0	    0.005	        0	        0	
0.523682	    0.005	        0	        0	        0	    0.005	        0	        0	
0.526123	    0.005	        0	        0	        0	    0.005	        0	        0	
0.528564	    0.005	        0	        0	        0	    0.005	        0	        0	
0.531006	    0.005	        0	        0	        0	    0.005	        0	        0	
0.533447	    0.005	        0	        0	        0	    0.005	        0	        0	
0.535889	    0.005	        0	        0	        0	    0.005	        0	        0	
0.53833	    0.005	        0	        0	        0	    0.005	        0	        0	
0.540771	    0.005	        0	        0	        0	    0.005	        0	        0	
0.543213	    0.005	        0	        0	        0	    0.005	        0	        0	
0.545654	    0.005	        0	        0	        0	    0.005	        0	        0	
0.548096	    0.005	        0	        0	        0	    0.005	        0	        0	
0.550537	    0.005	        0	        0	        0	    0.005	        0	        0	
0.552979	    0.005	        0	        0	        0	    0.005	        0	        0	
0.55542	    0.005	        0	        0	        0	    0.005	        0	        0	
0.557861	    0.005	        0	        0	        0	    0.005	        0	        0	
0.560303	    0.005	        0	        0	        0	    0.005	        0	        0	
0.562744	    0.005	        0	        0	        0	    0.005	        0	        0	
0.565186	    0.005	        0	        0	        0	    0.005	        0	        0	
0.567627	    0.005	        0	        0	        0	    0.005	        0	        0	
0.570068	    0.005	        0	        0	        0	    0.005	        0	        0	
0.57251	    0.005	        0	        0	        0	    0.005	        0	        0	
0.574951	    0.005	        0	        0	        0	    0.005	        0	        0	
0.577393	    0.005	        0	        0	        0	    0.005	        0	        0	
0.579834	    0.005	        0	        0	        0	    0.005	        0	        0	
0.582275	    0.005	        0	        0	        0	    0.005	        0	        0	
0.584717	    0.005	        0	        0	        0	    0.005	        0	        0	
0.587158	    0.005	        0	        0	        0	    0.005	        0	        0	
0.5896	    0.005	        0	        0	        0	    0.005	        0	        0	
0.592041	    0.005	        0	        0	        0	    0.005	        0	        0	
0.594482	    0.005	        0	        0	        0	    0.005	        0	        0	
0.596924	    0.005	        0	        0	        0	    0.005	        0	        0	
0.599365	    0.005	        0	        0	        0	    0.005	        0	        0	
0.601807	    0.005	        0	        0	        0	    0.005	        0	        0	
0.604248	    0.005	        0	        0	        0	    0.005	        0	        0	
0.606689	    0.005	        0	        0	        0	    0.005	        0	        0	
0.609131	    0.005	        0	        0	        0	    0.005	        0	        0	
0.611572	    0.005	        0	        0	        0	    0.005	        0	        0	
0.614014	    0.005	        0	        0	        0	    0.005	        0	        0	
0.616455	    0.005	        0	        0	        0	    0.005	        0	        0	
0.618896	    0.005	        0	        0	        0	    0.005	        0	        0	
0.621338	    0.005	        0	        0	        0	    0.005	        0	        0	
0.623779	    0.005	        0	        0	        0	    0.005	        0	        0	
0.626221	    0.005	        0	        0	        0	    0.005	        0	        0	
0.628662	    0.005	        0	        0	        0	    0.005	        0	        0	
0.631104	    0.005	        0	        0	        0	    0.005	        0	        0	
0.633545	    0.005	        0	        0	        0	    0.005	        0	        0	
0.635986	    0.005	        0	        0	        0	    0.005	        0	        0	
0.638428	    0.005	        0	        0	        0	    0.005	        0	        0	
0.640869	    0.005	        0	        0	        0	    0.005	        0	        0	
0.643311	    0.005	        0	        0	        0	    0.005	        0	        0	
0.645752	    0.005	        0	        0	        0	    0.005	        0	        0	
0.648193	    0.005	        0	        0	        0	    0.005	        0	        0	
0.650635	    0.005	        0	        0	        0	    0.005	        0	        0	
0.653076	    0.005	        0	        0	        0	    0.005	        0	        0	
0.655518	    0.005	        0	        0	        0	    0.005	        0	        0	
0.657959	    0.005	        0	        0	        0	    0.005	        0	        0	
0.6604	    0.005	        0	        0	        0	    0.005	        0	        0	
0.662842	    0.005	        0	        0	        0	    0.005	        0	        0	
0.665283	    0.005	        0	        0	        0	    0.005	        0	        0	
0.667725	    0.005	        0	        0	        0	    0.005	        0	        0	
0.670166	    0.005	        0	        0	        0	    0.005	        0	        0	
0.672607	    0.005	        0	        0	        0	    0.005	        0	        0	
0.675049	    0.005	        0	        0	        0	    0.005	        0	        0	
0.67749	    0.005	        0	        0	        0	    0.005	        0	        0	
0.679932	    0.005	        0	        0	        0	    0.005	        0	        0	
0.682373	    0.005	        0	        0	        0	    0.005	        0	        0	
0.684814	    0.005	        0	        0	        0	    0.005	        0	        0	
0.687256	    0.005	        0	        0	        0	    0.005	        0	        0	
0.689697	    0.005	        0	        0	        0	    0.005	        0	        0	
0.692139	    0.005	        0	        0	        0	    0.005	        0	        0	
0.69458	    0.005	        0	        0	        0	    0.005	        0	        0	
0.697021	    0.005	        0	        0	        0	    0.005	        0	        0	
0.699463	    0.005	        0	        0	        0	    0.005	        0	        0	
0.701904	    0.005	        0	        0	        0	    0.005	        0	        0	
0.704346	    0.005	        0	        0	        0	    0.005	        0	        0	
0.706787	    0.005	        0	        0	        0	    0.005	        0	        0	
0.709229	    0.005	        0	        0	        0	    0.005	        0	        0	
0.71167	    0.005	        0	        0	        0	    0.005	        0	        0	
0.714111	    0.005	        0	        0	        0	    0.005	        0	        0	
0.716553	    0.005	        0	        0	        0	    0.005	        0	        0	
0.718994	    0.005	        0	        0	        0	    0.005	        0	        0	
0.721436	    0.005	        0	        0	        0	    0.005	        0	        0	
0.723877	    0.005	        0	        0	        0	    0.005	        0	        0	
0.726318	    0.005	        0	        0	        0	    0.005	        0	        0	
0.72876	    0.005	        0	        0	        0	    0.005	        0	        0	
0.731201	    0.005	        0	        0	        0	    0.005	        0	        0	
0.733643	    0.005	        0	        0	        0	    0.005	        0	        0	
0.736084	    0.005	        0	        0	        0	    0.005	        0	        0	
0.738525	    0.005	        0	        0	        0	    0.005	        0	        0	
0.740967	    0.005	        0	        0	        0	    0.005	        0	        0	
0.743408	    0.005	        0	        0	        0	    0.005	        0	        0	
0.74585	    0.005	        0	        0	        0	    0.005	        0	        0	
0.748291	    0.005	        0	        0	        0	    0.005	        0	        0	
0.750732	    0.005	        0	        0	        0	    0.005	        0	        0	
0.753174	    0.005	        0	        0	        0	    0.005	        0	        0	
0.755615	    0.005	        0	        0	        0	    0.005	        0	        0	
0.758057	    0.005	        0	        0	        0	    0.005	        0	        0	
0.760498	    0.005	        0	        0	        0	    0.005	        0	        0	
0.762939	    0.005	        0	        0	        0	    0.005	        0	        0	
0.765381	    0.005	        0	        0	        0	    0.005	        0	        0	
0.767822	    0.005	        0	        0	        0	    0.005	        0	        0	
0.770264	    0.005	        0	        0	        0	    0.005	        0	        0	
0.772705	    0.005	        0	        0	        0	    0.005	        0	        0	
0.775146	    0.005	        0	        0	        0	    0.005	        0	        0	
0.777588	    0.005	        0	        0	        0	    0.005	        0	        0	
0.780029	    0.005	        0	        0	        0	    0.005	        0	        0	
0.782471	    0.005	        0	        0	        0	    0.005	        0	        0	
0.784912	    0.005	        0	        0	        0	    0.005	        0	        0	
0.787354	    0.005	        0	        0	        0	    0.005	        0	        0	
0.789795	    0.005	        0	        0	        0	    0.005	        0	        0	
0.792236	    0.005	        0	        0	        0	    0.005	        0	        0	
0.794678	    0.005	        0	        0	        0	    0.005	        0	        0	
0.797119	    0.005	        0	        0	        0	    0.005	        0	        0	
0.799561	    0.005	        0	        0	        0	    0.005	        0	        0	
0.802002	    0.005	        0	        0	        0	    0.005	        0	        0	
0.804443	    0.005	        0	        0	        0	    0.005	        0	        0	
0.806885	    0.005	        0	        0	        0	    0.005	        0	        0	
0.809326	    0.005	        0	        0	        0	    0.005	        0	        0	
0.811768	    0.005	        0	        0	        0	    0.005	        0	        0	
0.814209	    0.005	        0	        0	        0	    0.005	        0	        0	
0.81665	    0.005	        0	        0	        0	    0.005	        0	        0	
0.819092	    0.005	        0	        0	        0	    0.005	        0	        0	
0.821533	    0.005	        0	        0	        0	    0.005	        0	        0	
0.823975	    0.005	        0	        0	        0	    0.005	        0	        0	
0.826416	    0.005	        0	        0	        0	    0.005	        0	        0	
0.828857	    0.005	        0	        0	        0	    0.005	        0	        0	
0.831299	    0.005	        0	        0	        0	    0.005	        0	        0	
0.83374	    0.005	        0	        0	        0	    0.005	        0	        0	
0.836182	    0.005	        0	        0	        0	    0.005	        0	        0	
0.838623	    0.005	        0	        0	        0	    0.005	        0	        0	
0.841064	    0.005	        0	        0	        0	    0.005	        0	        0	
0.843506	    0.005	        0	        0	        0	    0.005	        0	        0	
0.845947	    0.005	        0	        0	        0	    0.005	        0	        0	
0.848389	    0.005	        0	        0	        0	    0.005	        0	        0	
0.85083	    0.005	        0	        0	        0	    0.005	        0	        0	
0.853271	    0.005	        0	        0	        0	    0.005	        0	        0	
0.855713	    0.005	        0	        0	        0	    0.005	        0	        0	
0.858154	    0.005	        0	        0	        0	    0.005	        0	        0	
0.860596	    0.005	        0	        0	        0	    0.005	        0	        0	
0.863037	    0.005	        0	        0	        0	    0.005	        0	        0	
0.865479	    0.005	        0	        0	        0	    0.005	        0	        0	
0.86792	    0.005	        0	        0	        0	    0.005	        0	        0	
0.870361	    0.005	        0	        0	        0	    0.005	        0	        0	
0.872803	    0.005	        0	        0	        0	    0.005	        0	        0	
0.875244	    0.005	        0	        0	        0	    0.005	        0	        0	
0.877686	    0.005	        0	        0	        0	    0.005	        0	        0	
0.880127	    0.005	        0	        0	        0	    0.005	        0	        0	
0.882568	    0.005	        0	        0	        0	    0.005	        0	        0	
0.88501	    0.005	        0	        0	        0	    0.005	        0	        0	
0.887451	    0.005	        0	        0	        0	    0.005	        0	        0	
0.889893	    0.005	        0	        0	        0	    0.005	        0	        0	
0.892334	    0.005	        0	        0	        0	    0.005	        0	        0	
0.894775	    0.005	        0	        0	        0	    0.005	        0	        0	
0.897217	    0.005	        0	        0	        0	    0.005	        0	        0	
0.899658	    0.005	        0	        0	        0	    0.005	        0	        0	
0.9021	    0.005	        0	        0	        0	    0.005	        0	        0	
0.904541	    0.005	        0	        0	        0	    0.005	        0	        0	
0.906982	    0.005	        0	        0	        0	    0.005	        0	        0	
0.909424	    0.005	        0	        0	        0	    0.005	        0	        0	
0.911865	    0.005	        0	        0	        0	    0.005	        0	        0	
0.914307	    0.005	        0	        0	        0	    0.005	        0	        0	
0.916748	    0.005	        0	        0	        0	    0.005	        0	        0	
0.919189	    0.005	        0	        0	        0	    0.005	        0	        0	
0.921631	    0.005	        0	        0	        0	    0.005	        0	        0	
0.924072	    0.005	        0	        0	        0	    0.005	        0	        0	
0.926514	    0.005	        0	        0	        0	    0.005	        0	        0	
0.928955	    0.005	        0	        0	        0	    0.005	        0	        0	
0.931396	    0.005	        0	        0	        0	    0.005	        0	        0	
0.933838	    0.005	        0	        0	        0	    0.005	        0	        0	
0.936279	    0.005	        0	        0	        0	    0.005	        0	        0	
0.938721	    0.005	        0	        0	        0	    0.005	        0	        0	
0.941162	    0.005	        0	        0	        0	    0.005	        0	        0	
0.943604	    0.005	        0	        0	        0	    0.005	        0	        0	
0.946045	    0.005	        0	        0	        0	    0.005	        0	        0	
0.948486	    0.005	        0	        0	        0	    0.005	        0	        0	
0.950928	    0.005	        0	        0	        0	    0.005	        0	        0	
0.953369	    0.005	        0	        0	        0	    0.005	        0	        0	
0.955811	    0.005	        0	        0	        0	    0.005	        0	        0	
0.958252	    0.005	        0	        0	        0	    0.005	        0	        0	
0.960693	    0.005	        0	        0	        0	    0.005	        0	        0	
0.963135	    0.005	        0	        0	        0	    0.005	        0	        0	
0.965576	    0.005	        0	        0	        0	    0.005	        0	        0	
0.968018	    0.005	        0	        0	        0	    0.005	        0	        0	
0.970459	    0.005	        0	        0	        0	    0.005	        0	        0	
0.9729	    0.005	        0	        0	        0	    0.005	        0	        0	
0.975342	    0.005	        0	        0	        0	    0.005	        0	        0	
0.977783	    0.005	        0	        0	        0	    0.005	        0	        0	
0.980225	    0.005	        0	        0	        0	    0.005	        0	        0	
0.982666	    0.005	        0	        0	        0	    0.005	        0	        0	
0.985107	    0.005	        0	        0	        0	    0.005	        0	        0	
0.987549	    0.005	        0	        0	        0	    0.005	        0	        0	
0.98999	    0.005	        0	        0	        0	    0.005	        0	        0	
0.992432	    0.005	        0	        0	        0	    0.005	        0	        0	
0.994873	    0.005	        0	        0	        0	    0.005	        0	        0	
0.997314	    0.005	        0	        0	        0	    0.005	        0	        0	
0.999756	    0.005	        0	        0	        0	    0.005	        0	        0	
1.0022	    0.005	        0	        0	        0	    0.005	        0	        0	
1.00464	    0.005	        0	        0	        0	    0.005	        0	        0	
1.00708	    0.005	        0	        0	        0	    0.005	        0	        0	
1.00952	    0.005	        0	        0	        0	    0.005	        0	        0	
1.01196	    0.005	        0	        0	        0	    0.005	        0	        0	
1.0144	    0.005	        0	        0	        0	    0.005	        0	        0	
1.01685	    0.005	        0	        0	        0	    0.005	        0	        0	
1.01929	    0.005	        0	        0	        0	    0.005	        0	        0	
1.02173	    0.005	        0	        0	        0	    0.005	        0	        0	
1.02417	    0.005	        0	        0	        0	    0.005	        0	        0	
1.02661	    0.005	        0	        0	        0	    0.005	        0	        0	
1.02905	    0.005	        0	        0	        0	    0.005	        0	        0	
1.03149	    0.005	        0	        0	        0	    0.005	        0	        0	
1.03394	    0.005	        0	        0	        0	    0.005	        0	        0	
1.03638	    0.005	        0	        0	        0	    0.005	        0	        0	
1.03882	    0.005	        0	        0	        0	    0.005	        0	        0	
1.04126	    0.005	        0	        0	        0	    0.005	        0	        0	
1.0437	    0.005	        0	        0	        0	    0.005	        0	        0	
1.04614	    0.005	        0	        0	        0	    0.005	        0	        0	
1.04858	    0.005	        0	        0	        0	    0.005	        0	        0	
1.05103	    0.005	        0	        0	        0	    0.005	        0	        0	
